TOA5,FRP2-2,CR3000,DataWeather,,,,,,,,,,,,,
TIMESTAMP,RECORD,Diffuse_BW_Avg,DirNormRad_Avg,GlobalRad_SPP_Avg,GlobalRad_LI_Avg,LiCor_S_wind_Avg,HorizIR_Avg,Diffuse_BW_mV_Avg,T_out_Avg,RH_out_Avg,BP_PSI_Avg,Rain_in_Tot,WS_mph_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,DP_out_Avg
9/24/17,14:01,167.5315,140.0729,255.9408,226.2977,3506.403,391.6545,1.52,84.1,50.83,14.33,0.0,1.653,136.35237869125896,"",63.93
9/24/17,15:01,119.1334,734.038,598.944,537.555,3796.383,385.9922,1.081,85.9,47.8,14.32,0.0,3.385,340.1317320878649,"",63.83
9/24/17,16:01,266.2641,375.3281,446.2112,419.0148,3528.211,399.4767,2.415,85.5,46.22,14.31,0.0,3.389,51.2596025168056,"",62.54
9/24/17,17:01,117.7516,524.0846,257.9548,245.2614,3491.55,387.8364,1.068,86,45.89,14.3,0.0,0.828,43.29749454749402,"",62.77
9/24/17,18:01,28.69003,0.2117548,6.038837,20.21601,3313.839,375.3075,0.26,77.99,70.24,14.3,0.0,0,4.956929045257593,"",67.54
9/24/17,19:01,0.09210561,0,-13.3865,0,2501.599,367.0731,0.001,73.19,78.91,14.3,0.0,0,352.4,"",66.28
9/24/17,20:01,0,0.1058807,-7.951382,0.08353997,3421.374,362.8992,0,71.14,82.5,14.31,0.0,0,0.0,"",65.58
9/24/17,21:01,0,0.2117664,-4.831335,0,3585.365,357.8392,0,69.72,86.9,14.31,0.0,0,65.83768100718295,"",65.67
9/24/17,22:01,0,0.3705769,-3.422066,0,3245.728,357.7898,0,68.17,92.4,14.31,0.0,0,31.055000000000003,"",65.92
9/24/17,23:01,0,0.3705598,-2.214176,0,3106.576,355.4149,0,67.23,93.6,14.31,0.0,0,34.952963760723165,"",65.35
9/25/17,0:01,0,0.1588078,-1.710915,0,3397.2,355.2317,0,66.44,94.9,14.3,0.0,0,59.28967370511737,"",64.97
9/25/17,1:01,0,0.3176049,-1.107025,0,3387.813,374.0026,0,65.96,96.1,14.3,0.0,0,56.04999999999999,"",64.85
9/25/17,2:01,0,0.3705274,-0.2515887,0,3420.365,382.5226,0,65.44,96.7,14.3,0.0,0,60.730000000000004,"",64.51
9/25/17,3:01,0,0.2117284,-0.8050782,0,3163.079,386.1246,0,64.49,96.1,14.31,0.0,0,62.15,"",63.39
9/25/17,4:01,0,0.2646615,-0.1006351,0,3260.399,388.1396,0,64.33,96.6,14.31,0.0,0,39.205277876955094,"",63.38
9/25/17,5:01,0,0.37052,-0.3019004,0,3061.554,392.5473,0,64.09,96.5,14.31,0.0,0,54.30834131711566,"",63.12
9/25/17,6:01,0,0.3175888,0.3522175,0,3321.824,391.9538,0,64.55,97.1,14.32,0.0,0,12.751475904489997,"",63.73
9/25/17,7:01,27.58369,0.5823025,24.60728,23.6401,3228.252,394.6346,0.25,64.71,97.6,14.32,0.0,0,35.96999999999999,"",64.04
9/25/17,8:01,124.0636,19.85218,122.1869,113.4446,3769.149,402.058,1.125,66.73,94.8,14.33,0.0,0,52.67560992052701,"",65.21
9/25/17,9:01,228.6062,39.49348,238.3904,215.8669,3220.293,405.758,2.073,69.02,88.5,14.33,0.0,0,61.62443353181728,"",65.52
9/25/17,10:01,277.0043,36.68718,283.9312,260.4739,3428.348,385.7552,2.512,73.56,76.72,14.33,0.0,0.328,55.17018707547554,"",65.83
9/25/17,11:01,265.8174,526.4924,658.2043,599.9005,3873.164,376.0121,2.411,77.62,64.37,14.33,0.0,2.321,62.651974868371965,"",64.68
9/25/17,12:01,187.4788,737.9792,788.687,712.252,3777.125,377.1523,1.7,80.7,59.34,14.33,0.0,0.534,173.97578375954794,"",65.22
9/25/17,13:01,165.6461,730.074,783.2838,706.7217,2945.426,379.9579,1.502,82.2,49.52,14.32,0.0,5.084,182.76294440248867,"",61.5
9/25/17,14:01,296.3838,551.0331,725.5086,658.0997,3980.593,383.1266,2.688,83.7,50.85,14.3,0.0,3.748,236.56753103937615,"",63.64
9/25/17,15:01,85.65339,796.5477,604.9752,540.4719,3250.684,375.7449,0.777,86.7,41.94,14.29,0.0,0.271,214.10677051865346,"",60.9
9/25/17,16:01,73.68118,721.1733,418.8376,379.8383,3303.015,377.3838,0.668,85.5,45.67,14.28,0.0,0.523,89.48386837561806,"",62.22
9/25/17,17:01,53.97225,589.8958,213.7748,201.826,3808.129,370.5886,0.49,84.4,47.33,14.28,0.0,2.496,66.02713824477432,"",62.24
9/25/17,18:01,23.99331,0.05293985,0.7045465,15.53827,3489.511,365.2863,0.218,77.61,66.88,14.28,0.0,0,32.370294106778324,"",65.76
9/25/17,19:01,0.138159,0,-13.94013,0,3461.318,350.9866,0.001,72.76,74.21,14.28,0.0,0,39.287565625186204,"",64.1
9/25/17,20:01,0,0.211768,-8.303918,-0.08354248,2796.333,353.4271,0,69.79,76.67,14.28,0.0,0,60.290000000000006,"",62.17
9/25/17,21:01,0,0.2117724,-5.58639,0,3507.52,348.0596,0,67.17,84.3,14.28,0.0,0,0.0,"",62.29
9/25/17,22:01,0,0.3176531,-3.220926,-0.08354276,3306.957,345.2144,0,66.59,86.2,14.28,0.0,0,0.0,"",62.38
9/25/17,23:01,0,0.3176391,-2.516237,0.08353907,3199.964,343.6797,0,64.24,91.5,14.29,0.0,0,31.452443506779964,"",61.75
9/26/17,0:01,0,0.2646872,-1.610319,0,3247.769,350.7846,0,64.25,93.9,14.29,0.0,0,29.652463459015152,"",62.49
9/26/17,1:01,0,0.3176163,-0.6038537,0,3054.221,370.779,0,64.01,94.5,14.29,0.0,0,49.47999999999998,"",62.41
9/26/17,2:01,0,0.3176087,-0.6541591,-1200.008,3070.937,377.5296,0,63.56,95.8,14.29,0.0,0,0.0,"",62.38
9/26/17,3:01,0.04604731,0.3176044,0.4025539,0.08353008,3266.522,381.0747,0,63.09,95.8,14.29,0.0,0,242.64999999999998,"",61.89
9/26/17,4:01,0,0.2646694,-0.8051051,1.86E-07,3732.856,379.5845,0,62.02,96.6,14.3,0.0,0,244.9665749271528,"",61.07
9/26/17,5:01,0,0.2646654,-0.1006365,0,3225.948,382.7154,0,62.31,96.5,14.3,0.0,0,43.820631587796285,"",61.32
9/26/17,6:01,0,0.3176009,0.1509561,-1324.604,3197.074,381.934,0,62.33,96.7,14.3,0.0,0,1.6710172136910462,"",61.42
9/26/17,7:01,29.47151,0.7411067,26.16706,-1781.183,3569.879,380.1851,0.267,61.6,96.9,14.31,0.0,0,0.0,"",60.75
9/26/17,8:01,79.62395,3.91752,75.68778,61.90194,3680.199,392.675,0.722,64.18,97.4,14.31,0.0,0,49.998980416441476,"",63.46
9/26/17,9:01,84.09212,704.7916,413.1682,386.6207,3242.001,396.289,0.763,72.18,77.6,14.32,0.0,1.74,120.33017602290997,"",64.82
9/26/17,10:01,94.40719,775.196,588.2946,537.1547,3183.415,360.7974,0.856,76.67,67.41,14.32,0.0,0.927,61.01342188711263,"",65.1
9/26/17,11:01,102.0508,811.769,718.024,646.2498,3213.706,367.3887,0.926,78.42,64.4,14.32,0.0,2.901,118.32773489746161,"",65.45
9/26/17,12:02,103.5248,829.559,778.3649,699.382,3479.033,375.8437,0.939,81.6,55.26,14.3,0.0,4.603,133.57636138869626,"",64.02
9/26/17,13:02,107.2996,801.3845,778.8073,699.2891,3139.324,385.8886,0.973,84.4,49.13,14.29,0.0,3.248,58.98593709014222,"",63.25
9/26/17,14:02,106.3768,799.1479,718.3569,645.0629,3348.697,385.2573,0.965,87.7,44.77,14.28,0.0,0.866,196.2528233485886,"",63.59
9/26/17,15:02,104.8114,772.4692,602.7169,539.8928,3222.817,388.2278,0.951,86.5,45.85,14.27,0.0,1.5,65.89428499628436,"",63.17
9/26/17,16:02,88.55421,691.7292,410.0751,374.904,3443.302,388.5605,0.803,86,47.23,14.27,0.0,1.065,89.61851012770629,"",63.64
9/26/17,17:02,55.12176,585.6419,209.0377,197.3922,2757.059,378.7031,0.5,85.5,45.06,14.27,0.0,0.26,100.84560891990316,"",61.82
9/26/17,18:02,22.84155,-0.05293892,-0.6038848,15.6215,3163.061,369.1411,0.207,77.77,67.92,14.27,0.0,0,10.886798891139824,"",66.36
9/26/17,19:02,0.1842111,-0.1058805,-14.29234,0.08353978,3171.753,361.7213,0.002,72.16,77.26,14.27,0.0,0,43.74,"",64.68
9/26/17,20:02,0,0.1588229,-8.253433,0,3216.406,361.2198,0,70.53,81,14.28,0.0,0,43.60344404087286,"",64.45
9/26/17,21:02,0,0.3176475,-4.831304,0,3270.809,362.0735,0,69.4,85.4,14.28,0.0,0,0.0,"",64.85
9/26/17,22:02,0,0.1588227,-3.170522,0,3001.368,360.6995,0,68.44,88.9,14.29,0.0,0,0.0,"",65.06
9/26/17,23:02,0,0.3176325,-1.409064,-0.08353736,3261.549,359.427,0,67.63,90.2,14.28,0.0,0.103,47.55031940714979,"",64.69
9/27/17,0:02,0,0.31762,-1.861904,0,3373.105,357.7043,0,65.78,93.1,14.29,0.0,0,0.0,"",63.76
9/27/17,1:02,0,0.317611,-0.9057652,0,3132.188,365.2142,0,65.98,93.7,14.28,0.0,0,59.28,"",64.13
9/27/17,2:02,0,0.2646712,-1.358624,0,3233.121,374.749,0,64.82,95.3,14.28,0.0,0,0.0,"",63.48
9/27/17,3:02,0,0.1588001,-0.3019116,0.08352885,2935.622,381.8159,0,64.85,96.1,14.28,0.0,0,28.63,"",63.75
9/27/17,4:02,-0.0920926,0.3175969,-0.7044528,0,2949.373,384.0887,-0.001,64.06,96.8,14.28,0.0,0,0.0,"",63.17
9/27/17,5:02,0,0.317594,0.4528584,2.42229,3473.647,385.9355,0,63.94,97,14.29,0.0,0,0.0,"",63.1
9/27/17,6:02,0,0.3175927,0.2012696,0,2805.083,386.2535,0,63.57,96.7,14.29,0.0,0,0.0,"",62.65
9/27/17,7:02,28.50374,1.005762,26.46831,21.7181,3021.489,388.3015,0.259,63.65,96.3,14.29,0.0,0,22.500751362949586,"",62.61
9/27/17,8:02,69.62867,542.1898,231.4349,206.1668,3053.908,399.0778,0.632,71.1,77.86,14.3,0.0,0,119.5798589201946,"",63.88
9/27/17,9:02,91.54913,684.5952,412.4478,382.9303,3716.445,364.5444,0.83,75.7,73.56,14.3,0.0,0.256,111.19257333709004,"",66.68
9/27/17,10:02,101.5426,762.5231,585.3602,531.6271,3733.586,373.7615,0.921,78.94,68.47,14.3,0.0,1.24,81.85556089307283,"",67.71
9/27/17,11:02,105.6412,800.3218,706.9922,638.2204,3570.275,378.1998,0.958,82,59.28,14.29,0.0,2.897,84.23811393440108,"",66.45
9/27/17,12:02,137.325,807.0483,787.4122,709.9814,3560.349,390.6461,1.246,85.1,51.78,14.29,0.0,1.107,123.49012984841032,"",65.39
9/27/17,13:02,231.5435,745.1554,847.3386,785.7413,4495.249,421.0608,2.1,84.6,51.39,14.28,0.0,3.622,73.40044075989078,"",64.74
9/27/17,14:02,290.2111,56.16701,305.5097,-928.0834,3117.308,435.6741,2.632,87.1,45.49,14.27,0.0,3.882,164.59322820338065,"",63.55
9/27/17,15:02,199.2597,715.6083,648.0526,590.845,3415.34,414.5269,1.807,89.8,42.36,14.27,0.0,0.908,27.48556339392688,"",63.91
9/27/17,16:02,91.17967,1.164624,62.19858,60.5631,3630.445,395.2454,0.827,81.8,60.87,14.27,0.0,0.435,23.782148796163582,"",67.02
9/27/17,17:02,59.12992,546.2735,201.9988,187.2902,3136.067,387.9416,0.536,86.4,50.17,14.27,0.0,0,7.477165805015881,"",65.72
9/27/17,18:02,22.38137,-0.6882147,0.4529205,15.1205,3165.698,370.348,0.203,78.64,68.32,14.27,0.0,1.164,344.21520903182943,"",67.36
9/27/17,19:02,0.09210405,-0.05293934,-12.88303,-0.08353847,3286.9,365.1697,0.001,72.61,81.8,14.27,0.0,0,24.95841511037736,"",66.74
9/27/17,20:02,0,-0.05294012,-8.001673,0,3435.561,359.484,0,70.54,83.5,14.28,0.0,0,58.23500776703976,"",65.33
9/27/17,21:02,0,0.2117621,-5.183515,0,3392.147,356.7578,0,68.59,86.8,14.28,0.0,0,34.34650433412072,"",64.53
9/27/17,22:02,0,0.2117554,-3.975585,0.08353782,3363.058,352.2073,0,67.04,90.3,14.28,0.0,0,76.11,"",64.14
9/27/17,23:02,0,0.3176155,-2.365088,-767.7513,3394.108,349.4651,0,66.57,93.4,14.28,0.0,0,103.3,"",64.64
9/28/17,0:02,0,0.3175956,-2.163667,0,3055.942,353.4398,0,65.34,94.3,14.28,0.0,0,50.32954472885062,"",63.69
9/28/17,1:02,0,0.4234497,-0.9056976,0,3352.544,370.6892,0,64.82,96.3,14.28,0.0,0,55.379999999999995,"",63.78
9/28/17,2:02,-0.04604357,0.3175781,-0.5031508,-1129.482,3240.61,382.2925,0,64.27,95.9,14.28,0.0,0,0.0,"",63.11
9/28/17,3:02,0,0.2646441,-0.5031429,0,3158.541,384.3384,0,64,96.3,14.29,0.0,0,49.67641355226057,"",62.96
9/28/17,4:02,0,0.3705035,-0.100629,-1331.007,3171.584,385.9006,0,63.89,96.9,14.29,0.0,0,46.57893528502675,"",63.03
9/28/17,5:02,0,0.3175752,-0.402517,-0.08352228,3072.534,386.0358,0,63.21,96.7,14.29,0.0,0,50.612136165184566,"",62.27
9/28/17,6:02,-0.04604322,0.3175768,-0.2515745,-2573.919,3299.897,387.7274,0,63.14,96.6,14.3,0.0,0,218.49999999999997,"",62.18
9/28/17,7:02,47.88772,1.693835,45.7387,46.52467,3329.229,393.4559,0.434,63.37,96.2,14.3,0.0,0,349.5948201118323,"",62.3
9/28/17,8:02,125.9916,398.03,195.2982,-1047.849,2951.503,403.1208,1.143,69.69,82.5,14.31,0.0,0.947,86.0856837542048,"",64.16
9/28/17,9:02,144.5071,522.1794,380.6926,-945.7945,3230.504,370.8823,1.311,73.76,77.04,14.31,0.0,1.103,141.5089970765423,"",66.14
9/28/17,10:02,159.937,630.184,552.5552,501.4756,3910.473,377.7499,1.451,76.95,69.51,14.31,0.0,6.332,81.09424115688522,"",66.25
9/28/17,11:02,167.444,684.3428,673.9888,606.4008,3892.944,379.7618,1.519,79.26,64.43,14.3,0.0,2.779,124.06704493141513,"",66.26
9/28/17,12:02,191.9406,727.1065,769.6934,695.1074,3814.695,393.5016,1.741,82.8,60.03,14.3,0.0,1.771,175.38455660674663,"",67.52
9/28/17,13:02,360.7658,463.2652,716.4056,662.1981,4070.51,436.4203,3.272,84.2,54.75,14.29,0.0,2.691,294.3893296064856,"",66.22
9/28/17,14:02,244.8531,1.058764,207.7844,205.8339,3810.182,421.5853,2.221,75.63,85.9,14.28,0.02,0.313,32.684692868686,"",71.14
9/28/17,15:02,317.203,600.5383,694.871,616.0055,3788.844,412.7451,2.877,82.6,65.34,14.28,0.0,0.794,25.50291038211301,"",69.8
9/28/17,16:02,109.0028,617.0484,391.3638,353.8609,3358.588,390.618,0.989,84.3,55.75,14.28,0.0,0.118,276.11171221410365,"",66.78
9/28/17,17:02,59.59053,544.7922,193.9977,184.1161,3217.772,373.5178,0.54,82.5,50.79,14.28,0.0,1.759,5.764035641152457,"",62.44
9/28/17,18:02,21.09184,-0.1058788,-1.207784,14.28507,3076.135,364.0715,0.191,75.91,69.22,14.29,0.0,0,355.82392209658826,"",65.14
9/28/17,19:02,0.04605305,-0.2117626,-12.88332,0,3418.552,353.523,0,71.24,79.46,14.29,0.0,1.248,358.1929151363999,"",64.59
9/28/17,20:02,0,0.2647099,-7.699992,0,2931.168,347.8498,0,68.9,81,14.3,0.0,0,8.462575355150031,"",62.84
9/28/17,21:02,0,0.3176528,-4.126808,0.08354269,3467.272,343.9176,0,69.04,75.67,14.31,0.0,0,28.657340131333495,"",61.06
9/28/17,22:02,0,0.2117663,-3.573173,0,3353.284,336.375,0,65.98,82.5,14.32,0.0,0,39.89,"",60.53
9/28/17,23:02,0,0.2646958,-2.365232,0,3422.97,341.951,0,64.04,84,14.32,0.0,0,9.117223199078357,"",59.14
9/29/17,0:02,0,0.3176209,-0.9057935,-0.1670686,3360.668,340.6331,0,64.2,83.3,14.32,0.0,0,11.009741070914274,"",59.07
9/29/17,1:02,0,0.2117434,-1.308344,0,3089.041,339.8317,0,62.76,86.6,14.32,0.0,0,55.781495891973705,"",58.75
9/29/17,2:02,0,0.2646775,-0.3522443,0.08353223,3479.785,336.6396,0,63.1,84.1,14.32,0.0,0,54.446656557940784,"",58.24
9/29/17,3:02,0,0.158803,-0.7547924,-0.08353034,3130.718,334.1592,0,62.2,87.1,14.31,0.0,0,55.03447514192489,"",58.34
9/29/17,4:02,0,0.3176044,-0.8051081,-0.0835301,3251.069,334.301,0,61.2,89.6,14.32,0.0,0,55.75878790928423,"",58.15
9/29/17,5:02,0,0.1058676,-1.056699,0,3019.677,339.5894,0,60.79,90.4,14.32,0.0,0,35.55,"",57.97
9/29/17,6:02,0,0.3176012,-0.9057372,0,2901.885,352.324,0,59.69,92.8,14.33,0.0,0,0.0,"",57.64
9/29/17,7:02,24.45225,11.69895,25.56332,19.04568,2982.319,361.5744,0.222,59.46,94,14.33,0.0,0,51.73999999999999,"",57.77
9/29/17,8:02,59.40623,599.6886,224.5438,212.4349,3390.104,336.2864,0.539,65.9,76.7,14.34,0.0,0.187,56.67168378864505,"",58.4
9/29/17,9:02,75.15468,730.3303,420.9504,383.1792,3453.541,341.0681,0.682,69.59,65.16,14.34,0.0,7.179,61.05492212189814,"",57.41
9/29/17,10:02,83.58269,799.0507,589.4365,529.0375,3273.3,343.5206,0.758,72.68,59.02,14.35,0.0,5.836,55.583482898199776,"",57.57
9/29/17,11:02,82.84676,850.9922,720.486,643.9908,3668.467,344.1865,0.751,74.98,52.45,14.35,0.0,9.85,62.47753517281898,"",56.43
9/29/17,12:02,89.75373,861.5199,780.868,697.6161,3736.018,345.6387,0.814,76.25,48.83,14.34,0.0,8.91,63.40621923740946,"",55.64
9/29/17,13:02,92.74743,835.5833,783.7396,697.4517,3406.478,350.8163,0.841,77.71,46,14.33,0.0,4.019,63.44543044267916,"",55.32
9/29/17,14:02,83.16756,826.9425,707.5898,627.6892,3057.918,347.6984,0.754,79.57,40.61,14.33,0.0,9.54,51.994724353689556,"",53.58
9/29/17,15:02,75.2925,804.9691,585.7048,517.0013,3713.906,347.5231,0.683,79.51,38.79,14.33,0.0,7.824,55.51174479719107,"",52.29
9/29/17,16:02,83.62714,776.2723,439.7163,395.4548,3584.321,333.9133,0.758,79.26,33.73,14.33,0.0,4.301,55.30313162154926,"",48.29
9/29/17,17:02,48.30694,634.616,206.9769,194.3037,3259.975,335.2672,0.438,77.36,40.85,14.33,0.0,5.683,55.75430289277052,"",51.77
9/29/17,18:02,18.14462,-0.1588192,-2.616882,12.0296,2514.688,325.9131,0.165,72.31,50.21,14.34,0.0,0.798,37.70511328146709,"",52.76
9/29/17,19:02,0,-0.05294104,-10.1155,-0.08354095,3727.681,320.5446,0,69.73,46.31,14.35,0.0,1.382,17.391172283795523,"",48.24
9/29/17,20:02,0.04605447,-0.1058844,-8.404608,0,3651.99,311.1141,0,65.19,61.72,14.35,0.0,0,27.438545209494603,"",51.76
9/29/17,21:02,0,-0.05294299,-4.982455,0,3434.502,308.1657,0,63.21,65.27,14.36,0.0,0,93.47533154064362,"",51.39
9/29/17,22:02,0,0.2117709,-3.271284,0,3337.649,307.457,0,62.05,64.75,14.37,0.0,0,40.89783409687708,"",50.07
9/29/17,23:02,0,0.1058805,-2.36528,-0.08353984,3406.999,305.0455,0,59.31,71.43,14.37,0.0,0.863,48.6617308877303,"",50.1
9/30/17,0:03,0,0.3176298,-1.056789,0,3704.014,302.4534,0,59.09,73.63,14.38,0.0,0,56.281729559101336,"",50.7
9/30/17,1:03,0,0.2646864,-1.107091,0.08353504,3040.926,314.8828,0,56.34,81.3,14.38,0.0,0,50.35689424954328,"",50.7
9/30/17,2:03,0,0.1588118,-1.459346,0,3099.316,301.1877,0,55.39,83.5,14.38,0.0,0,46.03837129883558,"",50.5
9/30/17,3:03,0,0.05293631,-1.258037,0,3134.934,298.7088,0,54.01,86.8,14.38,0.0,0.702,62.094198326878214,"",50.18
9/30/17,4:03,0,0.1058731,-0.4025728,0,3584.188,300.9258,0,55.17,84.7,14.38,0.0,0,50.69453675943803,"",50.68
9/30/17,5:03,0,0.1588071,-1.157377,0.1670649,3015.94,298.971,0,53.67,89.5,14.39,0.0,0,46.28383065269123,"",50.67
9/30/17,6:03,0.04604945,0.2646823,0.1509645,0,3545.088,302.9459,0,54.75,86,14.39,0.0,2.111,50.666744710024616,"",50.68
9/30/17,7:03,31.13029,1.746951,29.64019,25.14434,3350.713,308.4182,0.282,55.57,84.3,14.4,0.0,2.179,49.22577140892139,"",50.95
9/30/17,8:03,160.629,245.2146,222.9865,211.268,3401.59,322.6125,1.457,60.43,72.87,14.4,0.0,3.878,52.30735464611947,"",51.71
9/30/17,9:03,211.9303,25.83429,208.4422,192.8055,3385.291,330.1169,1.922,64,64.21,14.41,0.0,8.47,57.863614892912125,"",51.7
9/30/17,10:03,241.4066,266.7636,402.5976,-666.3071,3453.753,323.2327,2.19,65.78,61.75,14.42,0.0,6.427,60.09382739152151,"",52.33
9/30/17,11:03,181.9067,590.0135,622.9689,559.9614,3324.849,321.7267,1.65,69.31,52.85,14.42,0.0,9.07,56.01918671275335,"",51.41
9/30/17,12:03,335.5344,776.5666,947.0012,871.3036,3511.028,343.8443,3.043,72.34,44.8,14.41,0.0,9.77,57.97548310904774,"",49.72
9/30/17,13:03,254.1577,633.3585,771.5118,696.1995,3560.609,334.9112,2.305,73.97,37.86,14.4,0.0,6.233,50.462996428374886,"",46.7
9/30/17,14:03,199.4493,738.0737,743.4337,666.2953,3619.013,320.7696,1.809,74.56,31.49,14.39,0.0,11.17,53.29065703242516,"",42.38
9/30/17,15:03,279.9907,375.9152,499.2577,458.533,3459.589,337.5674,2.54,75.08,33.87,14.39,0.0,3.672,54.32467245931481,"",44.74
9/30/17,16:03,209.1211,788.2634,557.8924,515.8466,3845.919,333.7853,1.897,74.53,33.69,14.38,0.0,7.965,46.48413945701999,"",44.12
9/30/17,17:03,102.6042,559.9946,234.4114,224.1341,3638.775,322.0832,0.931,72.84,37.87,14.38,0.0,8.06,46.85363543330408,"",45.71
9/30/17,18:03,20.90819,-0.1058817,2.415633,20.63454,3168.613,305.4671,0.19,68.69,45.37,14.39,0.0,1.664,41.75156048644657,"",46.75
9/30/17,19:03,0,-0.2117685,-11.87715,-0.08354267,3317.73,297.0433,0,61.6,66.2,14.39,0.0,0,12.934010790513236,"",50.24
9/30/17,20:03,0,0,-6.391727,-0.08354541,3131.115,296.8822,0,61.16,62.85,14.39,0.0,0,50.95508754100453,"",48.43
9/30/17,21:03,0,0.4765055,-1.308572,0,3599.469,303.724,0,62.18,55.83,14.4,0.0,1.069,47.28330097115742,"",46.25
9/30/17,22:03,0,0.264723,-0.1006585,-0.08354659,3344.537,307.4608,0,61.52,57.96,14.4,0.0,3.05,51.44536807681577,"",46.61
9/30/17,23:03,0,0.1058849,-1.006545,-0.1670864,3429.282,305.8146,0,60.16,61.37,14.4,0.0,4.057,46.88971670396919,"",46.86
