TOA5,FRP2-2,CR3000,DataWeather,,,,,,,,,,,,,
TIMESTAMP,RECORD,Diffuse_BW_Avg,DirNormRad_Avg,GlobalRad_SPP_Avg,GlobalRad_LI_Avg,LiCor_S_wind_Avg,HorizIR_Avg,Diffuse_BW_mV_Avg,T_out_Avg,RH_out_Avg,BP_PSI_Avg,Rain_in_Tot,WS_mph_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,DP_out_Avg
8/9/17,9:43,190.1159582,50.55187221,193.5695682,188.8598027,3810.038167,408.9017917,1.7244,70.61,72.23,14.32416667,0.16,4.850966667,44.29985703,,61.26
8/9/17,10:43,302.826235,37.99313572,302.1515383,288.4445267,3725.106283,399.4635483,2.746666667,72.64,69.95,14.37733333,0,5.505483333,58.84800115,,62.31
8/9/17,11:43,390.332105,315.1292983,628.3370817,590.1914717,3723.783433,389.7767017,3.540333333,78.41,64.64,14.38,0,2.191466667,73.01643242,,65.54
8/9/17,12:43,215.9046483,677.3133633,822.6204083,759.1503683,3656.580883,376.7560383,1.958283333,79.66,61.28,14.38,0,2.322583333,68.04864816,,65.18
8/9/17,13:43,214.8646417,700.747505,882.23566,810.4945667,3547.14075,381.5089167,1.9488,80.3,58.07,14.37266667,0,2.345966667,140.9853548,,64.27
8/9/17,14:43,297.2910217,562.2620332,836.4073833,767.1142383,3423.9859,392.009155,2.69645,84.4,51.55,14.37,0,1.3699,134.757626,,64.62
8/9/17,15:43,250.1216217,517.7493781,715.4635083,655.147565,3233.655667,392.7674467,2.26865,83.5,53.73,14.36266667,0,2.157666667,133.0053338,,65
8/9/17,16:43,204.5365067,597.4365147,676.1091317,619.0489817,3327.50175,393.1612667,1.855183333,85.1,48.92,14.35266667,0,1.981066667,142.9978948,,63.78
8/9/17,17:43,217.3551867,377.0225417,454.6194533,423.92479,3536.8249,399.1769667,1.97135,84,51.9,14.34266667,0,1.728966667,133.7821736,,64.44
8/9/17,18:43,150.8677167,14.12653005,127.7584972,133.606128,3505.831117,417.3404383,1.36835,82.3,61.72,14.34,0,0.491283333,15.63876391,,67.86
8/9/17,19:43,62.04532283,-0.096169728,41.25836217,51.58847717,3417.5183,417.4150417,0.562733333,77.37,73.89,14.34,0,3.201033333,253.6656916,,68.42
8/9/17,20:43,5.700033953,0.107636998,-2.646902447,4.527428857,3523.661667,421.1399183,0.05175,75.65,77.57,14.34733333,0,0.5809,280.3246109,,68.18
8/9/17,21:43,0.092099395,0.344974182,-4.533181967,0.034805662,3515.703617,414.324025,0.00065,73.84,86.1,14.35,0,0.674433333,303.6815241,,69.45
8/9/17,22:43,0.021490394,0.44820835,-2.348404107,0,3641.983683,421.1275317,0.000116667,74.79,83.9,14.35733333,0,2.457266667,228.3557051,,69.63
8/9/17,23:43,0.008442856,0.076762619,-3.691299933,0,3667.014933,418.1294,5.00E-05,71.58,90.4,14.3745,0,4.484333333,239.8478477,,68.65
8/10/17,0:43,0.006907954,0.293820679,-2.211801467,-1.769677693,3660.440167,414.50547,3.33E-05,70.72,95.6,14.38,0,0.22785,346.4564685,,69.42
8/10/17,1:43,-0.0199569,0.387356503,-1.880535933,0.217209953,3645.673983,394.2709767,-0.0001,70.04,96.3,14.38,0,0.123416667,0.528318645,,68.96
8/10/17,2:43,-0.031470638,0.38206749,-2.408153367,0.076580953,3566.107467,375.8430083,-0.000183333,68.87,96.9,14.37266667,0,0.022466667,5.991231318,,67.99
8/10/17,3:43,0.003070358,0.496784587,-0.125818561,0,3618.594467,407.0221967,0,69.51,97,14.37,0,0.010616667,3.98,,68.65
8/10/17,4:43,0.006908372,0.419137867,0.542708323,0,3710.3252,415.5813767,0,69.91,96.4,14.37,0,0.124116667,17.88925421,,68.85
8/10/17,5:43,0.008443646,0.39355207,0.291907711,0,3691.054833,417.04125,1.67E-05,69.93,96.2,14.36283333,0,0.086716667,339.7296972,,68.83
8/10/17,6:43,0.059873687,0.393554502,0.045296088,0.02645657,3679.707133,417.1199,0.000483333,70.37,94.1,14.36733333,0,0.119183333,296.4929837,,68.64
8/10/17,7:43,6.38573928,0.509150255,5.513569537,5.213306075,3709.852867,417.45513,0.05795,70.65,94.7,14.37,0.01,0.072383333,293.1769392,,69.1
8/10/17,8:43,38.59278,0.719172429,34.957448,4.425144933,3721.033133,419.6621817,0.350066667,70.92,94.3,14.37733333,0.01,0.2101,274.0141937,,69.24
8/10/17,9:44,77.50814217,0.676818332,69.435248,45.62113867,3673.509033,421.598415,0.702966667,70.88,95.7,5.991666667,0.21,1.261966667,236.0577372,,69.61
8/10/17,10:44,222.0059492,3.059321572,207.174013,191.4974012,3851.652967,425.2143917,2.013583333,73.06,89.7,10.66518333,0,1.5931,221.0460944,,69.89
8/10/17,11:44,252.7334267,3.120184022,234.1348733,221.03402,3833.98145,425.29957,2.29225,74.1,87.2,14.38,0,1.831533333,224.0246702,,70.08
8/10/17,12:44,181.846926,1.559235167,167.1108045,162.6974812,3744.325233,427.7809683,1.649383333,74.96,84.9,14.38,0,0.737033333,253.431091,,70.13
8/10/17,13:44,172.6760703,0.673300558,159.0764183,108.8953625,3788.55875,430.22692,1.566283333,76.22,82.2,14.38,0,1.92115,212.7149327,,70.41
8/10/17,14:44,341.1199068,20.88765745,340.8280885,188.5415538,3911.46525,427.8634567,3.094,77.05,77.8,14.37266667,0,3.687383333,208.9456809,,69.62
8/10/17,15:44,373.4024933,26.09318111,375.4563417,330.5848717,4027.19155,428.1989667,3.386733333,80.2,71.76,14.37,0,1.819,208.9077307,,70.3
8/10/17,16:44,363.613905,303.1354395,594.7686667,543.789895,3983.031033,415.9401583,3.298,80.1,73.41,14.3625,0,2.465133333,194.3306324,,70.89
8/10/17,17:44,245.63393,209.2515455,399.81309,355.4323816,3843.693217,422.8459483,2.227866667,81.3,69.48,14.34516667,0,2.3065,153.0206025,,70.41
8/10/17,18:44,116.4695447,436.2841351,347.4402317,90.29514667,3769.205717,396.80165,1.056416667,81.4,70.63,14.34,0,3.109183333,138.3413222,,70.99
8/10/17,19:44,56.432862,274.4957059,123.5057893,-75.31869467,3631.17345,391.6899633,0.511783333,77.53,81.5,14.34,0,1.036883333,110.6392555,,71.44
8/10/17,20:44,18.32310706,0.245304209,4.638534344,15.06165398,3642.8693,397.8611983,0.16615,74.86,88.8,14.34,0,0.18625,5.849465955,,71.37
8/10/17,21:44,0.108231394,0.271780662,-7.018359983,0.016708888,3571.699533,392.2087783,0.0009,73.2,93.3,14.34,0,0.084916667,20.95667951,,71.19
8/10/17,22:44,0.028402044,0.324732088,-4.40555065,-0.006962298,3690.370533,392.1184467,0.00015,72.41,94.9,14.3475,0,0.0988,13.65180558,,70.88
8/10/17,23:44,0.008444002,0.439454408,-1.385774741,-0.00278496,3802.816233,413.6570017,5.00E-05,73.16,94.4,14.35,0,0.07965,14.10598045,,71.49
8/11/17,0:44,0.014585203,0.290323935,-0.036909168,-0.002785008,3728.207833,426.526295,6.67E-05,72.47,96.8,14.3575,0.53,1.154883333,208.072177,,71.53
8/11/17,1:44,0.013817534,0.307973983,-0.794398148,-0.001392502,3750.0505,423.9668833,1.67E-05,72.16,96.3,14.36,0.11,0.707416667,266.0896844,,71.07
8/11/17,2:44,-0.003838241,0.327390753,-0.81789244,0.011140128,3827.661633,414.78579,0,71.59,97.5,14.36,0,0.118983333,338.7230595,,70.88
8/11/17,3:44,0.012282465,0.457114923,-0.119119419,-0.004177578,3786.456517,423.2188683,6.67E-05,71.5,97.9,14.3525,0,0.013983333,317.3942647,,70.89
8/11/17,4:44,0.02149445,0.473885562,0.098986968,-1.43E-08,3780.96005,424.8256117,6.67E-05,71.68,98,14.35,0,0.110483333,339.7491575,,71.12
8/11/17,5:44,-0.016888672,0.359168508,-0.7390574,-0.00139254,3788.940183,411.78343,-8.33E-05,71.24,98.1,14.3425,0,0.107916667,20.39636925,,70.71
8/11/17,6:44,0.063716469,0.37240587,-0.504169776,0.06127225,3824.00345,412.1164383,0.000583333,71.42,98.1,14.33266667,0,0.181183333,42.36815659,,70.87
8/11/17,7:44,28.79918588,0.735988988,26.44513208,25.67733169,3747.085367,419.9673517,0.261233333,72.14,97.5,14.33,0,0.1413,28.81401795,,71.42
8/11/17,8:44,72.71842883,1.719076537,66.96095183,61.84617667,3748.64835,426.3420467,0.659466667,73.08,93.8,14.3375,0,0.112916667,255.7326603,,71.23
8/11/17,9:44,147.5276308,2.227376833,135.3359397,122.5668812,3878.460733,424.52764,1.338066667,74.13,91.1,14.3475,0,0.41375,225.8188401,,71.39
8/11/17,10:44,217.9343315,6.717494313,202.7331685,193.9935697,4028.253783,426.62414,1.976616667,76.05,90,14.35,0,0.503716667,215.4578317,,72.95
8/11/17,11:44,281.0528633,2.335234197,257.540375,248.7098933,4146.212833,431.933015,2.549166667,75.69,88.8,14.35,0.04,1.015066667,257.2740835,,72.19
8/11/17,12:44,224.4628138,2.427280583,210.5885102,196.4183958,4142.47785,431.451235,2.03585,75.49,92.3,14.3425,0.08,0.83185,52.14733585,,73.14
8/11/17,13:44,513.45878,71.36736892,561.7225683,515.1269033,4503.142783,429.88176,4.657083333,79.81,79.55,14.34,0,0.800616667,194.891478,,72.95
8/11/17,14:44,437.41804,328.0642659,747.9822517,660.6634183,4518.1767,418.095375,3.967366667,81.1,74.74,14.3325,0,2.514383333,248.0131274,,72.31
8/11/17,15:44,477.6241367,240.4784262,683.6567417,628.3250783,4386.057017,421.3573533,4.332083333,82.7,65.37,14.31516667,0,5.067166667,230.886623,,69.92
8/11/17,16:44,314.8803567,426.3999061,655.4707317,594.7709267,4114.03405,409.8115117,2.855933333,82.5,69.05,14.30266667,0,6.312916667,228.3239317,,71.33
8/11/17,17:44,287.0818767,301.0102873,478.2857317,428.7073703,3733.9535,406.5022283,2.603833333,83.1,65.39,14.3,0,3.852466667,237.817713,,70.36
8/11/17,18:44,189.36523,16.00834966,174.6631983,37.85813833,3431.789717,410.0752183,1.7175,82.2,68.82,14.2925,0,1.835866667,242.9913906,,70.94
8/11/17,19:44,73.220964,-0.026468326,54.13144467,-141.065272,3350.846167,413.1169917,0.664133333,78.49,83.4,14.29,0,0.309533333,267.1143625,,73.09
8/11/17,20:44,14.46119102,0.187903301,4.676156552,-13.31677636,3335.244583,410.5131533,0.1312,75.45,89.3,14.29,0,0.00515,27.685,,72.12
8/11/17,21:44,0.049113007,0.303460967,-4.639853983,1.28E-07,3290.054267,415.2540733,0.000333333,74.91,92.6,14.29,0,0.019333333,24.02322971,,72.65
8/11/17,22:44,0.004604287,0.383732145,-3.118632967,-0.012528196,3318.469083,412.6866033,0,74.3,93.7,14.29733333,0,0,0,,72.39
8/11/17,23:44,-1.37E-08,0.38902037,-1.8683062,0.087696561,3262.666233,413.0510267,1.67E-05,74,95.1,14.3,0,0.01235,12.51366574,,72.53
8/12/17,0:44,0.010743047,0.38284141,-1.5085488,9.50E-09,3317.123967,410.22796,3.33E-05,73.57,95.2,14.2925,0,0,0,,72.14
8/12/17,1:44,0.003836754,0.312269328,-1.105199107,-0.002783967,3215.010833,405.975275,3.33E-05,73.13,94,14.28266667,0,0.285183333,47.79794125,,71.34
8/12/17,2:44,-0.005371437,0.339611052,-1.316496233,0.002783942,3216.601233,401.93043,-3.33E-05,72.25,96.2,14.2875,0,0.01145,11.145,,71.13
8/12/17,3:44,-0.019183567,0.388125443,-0.900580705,0.001391966,3177.096367,403.53182,-0.0001,72.15,96.5,14.2825,0,0.026333333,33.0753958,,71.13
8/12/17,4:44,0.010742605,0.380180045,-1.23177919,-0.027838601,3217.8082,393.77946,-1.67E-05,71.33,97.3,14.28,0,0.000766667,29.96,,70.57
8/12/17,5:44,0.014579191,0.328136207,0.125776472,-0.001391926,3211.617733,421.0541283,0.0001,71.83,97.5,14.28,0.11,0.156033333,16.60013449,,71.12
8/12/17,6:44,0.045271963,0.414578082,0.66996809,-0.217140125,3167.024133,429.136705,0.00035,72.29,97.6,14.28,0,0.284416667,180.2568836,,71.6
8/12/17,7:44,6.999449823,0.227575313,5.150065913,-18.5723408,3171.34465,414.6438967,0.063533333,70.54,97.1,14.28,0.23,0.2991,29.74361606,,69.71
8/12/17,8:44,82.97940917,267.3609231,148.806134,142.0909955,3228.326567,390.30239,0.75265,73.15,92.8,14.2875,0,0.750633333,42.62963739,,70.96
8/12/17,9:44,118.1204925,591.6195183,361.1169217,301.7902297,3256.5571,384.0396533,1.07135,76.51,81.1,14.29,0,1.010716667,51.94801546,,70.33
8/12/17,10:44,304.1615283,298.3750953,472.9081817,-324.1301283,3228.8313,410.783545,2.7587,78.11,80.2,14.29,0,0.686933333,86.75837439,,71.54
8/12/17,11:44,357.66385,99.69272434,406.6154783,385.3219933,3157.1226,429.58221,3.243966667,80.4,73.02,14.29,0,0.457283333,286.2927963,,71.02
8/12/17,12:44,332.39918,354.7690116,635.9723167,566.551555,3185.971333,420.6570883,3.014916667,83.2,71.26,14.28266667,0.01,1.331883333,158.6596038,,72.97
8/12/17,13:44,298.3780017,110.2809182,380.5875963,365.4975163,3048.174883,443.3023,2.706316667,82.5,69.25,14.27266667,0,1.83665,183.8438361,,71.49
8/12/17,14:44,303.834602,28.47037749,313.3966623,276.5081323,2985.190517,422.56974,2.755733333,76.69,87.2,14.2775,0.18,2.74845,53.15139612,,72.63
8/12/17,15:44,402.75526,245.6441393,625.3398467,580.6932783,3192.821817,415.098025,3.653016667,82.3,73.7,14.28,0,0.673833333,83.76105831,,73.1
8/12/17,16:44,278.7208817,418.2181745,606.3071117,556.3897483,3053.476583,416.38874,2.528016667,82.8,73.12,14.2725,0,1.42715,75.13171956,,73.35
8/12/17,17:44,288.1631617,261.8372979,478.1850333,451.3180067,2978.829917,426.91194,2.6136,85.1,68.62,14.26266667,0,1.570033333,75.28504057,,73.61
8/12/17,18:44,171.1906417,109.540794,235.6370048,231.3419578,2871.55135,416.6694233,1.5527,82.1,75.36,14.26,0,0.743216667,77.75777225,,73.6
8/12/17,19:44,92.34616733,164.2338467,120.1323152,124.311494,2858.175767,413.2834233,0.837566667,80.4,81.7,14.26,0,1.04125,33.42815202,,74.3
8/12/17,20:44,18.73289747,0.062611471,6.127794208,16.20590714,2772.998583,415.5633183,0.16995,77.18,91,14.2675,0,1.046516667,202.2717176,,74.38
8/12/17,21:44,0.098959306,0.307767857,-6.49845685,0.005566244,2823.620767,412.6143317,0.000883333,75.86,94.6,14.27,0,0.0124,338.95,,74.22
8/12/17,22:44,0.052165147,0.311298349,-4.759045517,0,2870.666967,397.5071217,0.000383333,74.6,96.3,14.2775,0,0.0236,37.95872956,,73.52
8/12/17,23:44,0.0368228,0.33246695,-3.480671467,-21.06042493,2876.721333,391.73472,0.000266667,73.98,97.3,14.28,0,0.018833333,59.35,,73.2
8/13/17,0:44,0.008438681,0.388910197,-1.643106133,-0.002783227,2823.68915,403.1431533,5.00E-05,73.6,97.5,14.28,0,0.021633333,19.21,,72.87
8/13/17,1:44,0.023014717,0.275149247,-1.93820885,-0.002783235,2836.1692,386.9606917,0.000233333,72.48,97.5,14.2875,0,0.0142,350.345,,71.76
8/13/17,2:44,-0.000767097,0.382742223,-1.691751127,-0.002783269,2824.681817,393.7336933,1.67E-05,71.77,97.7,14.28266667,0,0,0,,71.12
8/13/17,3:44,-0.005370163,0.371279082,-0.492941075,0,2789.606117,410.85521,-6.67E-05,71.68,97.8,14.28,0,0.085616667,18.59420447,,71.04
8/13/17,4:44,-0.009206081,0.297201743,-1.678356533,-0.006958232,2813.9548,401.45962,1.67E-05,70.38,97.7,14.28,0,0.029716667,20.70252432,,69.72
8/13/17,5:44,-0.041427492,0.299849832,-1.57441539,-0.001391668,2847.4441,400.8008717,-0.000316667,70.23,97.9,14.27266667,0,0.0294,42.68764378,,69.64
8/13/17,6:44,0.05216822,0.308670105,-1.486394435,0.047316575,2813.65565,401.3873433,0.00045,69.05,97.7,14.2775,0,0,0,,68.39
8/13/17,7:44,21.70429252,0.69230461,18.8360985,18.49661484,2837.2641,403.5994717,0.196883333,69.82,97.6,14.2875,0,0,0,,69.15
8/13/17,8:44,92.067368,233.9833431,142.3511298,146.1059332,2814.592517,410.1456433,0.83505,73.61,87.9,14.29733333,0,1.398683333,54.30874639,,69.83
8/13/17,9:44,169.9608167,364.383365,290.1240167,308.0443917,2861.8669,384.6712583,1.541533333,75.91,80.7,14.3,0,1.88295,64.37311847,,69.58
8/13/17,10:44,202.0204983,564.4460397,553.9345167,398.51809,2987.909333,387.38013,1.832366667,79.24,72.02,14.3,0,3.573433333,74.7884636,,69.47
8/13/17,11:44,326.9497467,557.1918375,754.6610083,715.27055,2986.804067,411.6716317,2.965416667,81.3,68.95,14.3,0,1.795033333,93.39896315,,70.14
8/13/17,12:44,405.8100767,336.4527456,685.4118917,651.5238817,2899.78675,422.78557,3.680716667,81.6,67.19,14.3,0,2.491466667,45.58187717,,69.7
8/13/17,13:44,420.1508667,359.2744504,740.81884,696.5985117,2927.0338,418.1978733,3.810816667,84.5,59.76,14.3,0,2.143316667,44.39891807,,68.96
8/13/17,14:44,463.0617883,59.345306,483.1950733,461.708795,2857.463133,432.0669417,4.200033333,85.9,60.64,14.29266667,0,0.9217,21.40751502,,70.7
8/13/17,15:44,303.2973367,5.804801817,271.656985,276.3694,2667.807467,441.8271583,2.75085,84.6,64.14,14.28266667,0,0.630516667,13.24558907,,71.21
8/13/17,16:44,373.2777883,19.89408983,350.3425967,342.3748983,2826.24555,426.0907433,3.385633333,86.3,63.87,14.28,0,0.299483333,353.8345024,,72.63
8/13/17,17:44,290.9395233,6.346248717,264.3109733,262.16783,2754.446917,422.09084,2.638883333,83.7,67.21,14.28,0,0.265816667,306.3941919,,71.73
8/13/17,18:44,173.6404667,1.598684472,143.6608767,151.9712717,2665.560617,410.472735,1.574883333,81.8,72.63,14.2725,0,0.14455,306.4542505,,72.22
8/13/17,19:44,88.2840645,0.440897378,67.82168617,75.267501,2668.18725,418.3012083,0.8008,80.3,82.5,14.27,0,0.041916667,315.2678624,,74.5
8/13/17,20:44,12.09064115,0.144615016,1.898593846,9.73336511,2674.399767,411.284525,0.10975,77.03,87.7,14.27,0,0.0171,32.64516204,,73.13
8/13/17,21:44,0.077475507,0.236324691,-5.881984867,-0.01113198,2671.1204,407.4658983,0.000683333,76.05,91.8,14.27733333,0,0.002483333,18.575,,73.52
8/13/17,22:44,0.036820565,0.361545648,-3.379019433,-0.006957537,2710.62955,410.462755,0.000233333,75.59,94.5,14.28733333,0,0.015533333,28.20531447,,73.92
8/13/17,23:44,0.023780058,0.38976502,-1.841659817,-0.004174526,2731.89,415.728805,0.000183333,75.39,94.7,14.29,0,0.02705,41.265896,,73.8
8/14/17,0:44,0.020711923,0.335096435,-1.517272672,-0.004174613,2743.350183,410.7037667,0.000116667,74.82,95.5,14.29,0,0.016216667,24.56944587,,73.49
8/14/17,1:44,0.043725399,0.276897253,-2.4360353,-0.009740778,2728.37105,385.547045,0.0003,73.27,96.6,14.2825,0,0.00375,76.24012861,,72.28
8/14/17,2:44,0.036821414,0.34303615,-1.736076293,-0.005566185,2758.14235,393.3260167,0.000216667,72.72,97.1,14.2725,0,0,0,,71.87
8/14/17,3:44,0.027615949,0.466493705,-0.203702829,-0.00417464,2731.087933,418.4412,0.00015,72.78,98.5,14.27,0,0.0824,250.8177143,,72.35
8/14/17,4:44,0.024547845,0.384486425,-0.119037062,-0.001391556,2761.031583,424.7836233,0.000116667,72.51,98.7,14.27,0,0,0,,72.17
8/14/17,5:44,0.016109544,0.353621843,-0.634584277,-0.004174685,2748.560067,421.4956783,8.33E-05,72.39,98.7,14.27,0,0.036883333,45.18934956,,72.05
8/14/17,6:44,0.00920553,0.379196215,-0.173525847,0.001391584,2762.276333,421.3219933,5.00E-05,72.44,98.7,14.27,0,0,0,,72.09
8/14/17,7:44,14.17496863,0.49031193,12.90218118,12.29450311,2740.328867,419.6913433,0.1286,72.88,98.6,14.2775,0,0.014383333,6.4,,72.49
8/14/17,8:44,58.617199,1.236366183,54.33595267,29.78112483,2786.8349,421.9791933,0.531666667,74.44,97.3,14.28733333,0,0.034283333,4.767773485,,73.65
8/14/17,9:44,241.0373267,130.9183453,278.4869933,267.5260317,2829.287583,410.8012467,2.186233333,78.07,85.3,14.29,0,0.800266667,98.91796192,,73.32
8/14/17,10:44,328.2494633,18.6334456,311.3047133,292.89077,2798.605483,419.5979017,2.9772,79.35,79.54,14.2825,0,0.839833333,79.03509585,,72.5
8/14/17,11:44,445.8464267,233.8214912,607.49661,573.48242,2921.6924,424.0341567,4.043883333,82.9,69.85,14.28,0,0.794116667,138.9469025,,72.04
8/14/17,12:44,535.0763617,57.13395678,548.4565583,524.7065817,2837.736483,431.2993833,4.853133333,83.4,67.18,14.28,0,2.5541,205.5052207,,71.38
8/14/17,13:44,544.8233317,68.40981555,572.5672,544.2986783,2793.129683,426.0954483,4.941566667,84.1,64.76,14.2725,0,2.5531,181.8617198,,70.96
8/14/17,14:44,437.608785,36.91941757,436.8008917,427.5996867,2754.785817,433.64053,3.969133333,83.9,67.96,14.26266667,0,2.284566667,248.0738389,,72.25
8/14/17,15:44,397.8944717,6.732400367,362.3837233,359.7811917,2711.547333,435.4643267,3.608866667,83.6,71.21,14.26,0,2.45495,245.6106856,,73.28
8/14/17,16:44,418.607485,156.5448317,514.7895667,485.0196083,2998.019167,429.427755,3.7968,85.5,61.92,14.2525,0,5.351666667,222.5155362,,70.99
8/14/17,17:44,243.7556467,2.659112778,214.4444917,189.4640117,3139.445583,440.6053567,2.210833333,84.8,66.5,14.2425,0,2.034916667,251.6231775,,72.44
8/14/17,18:44,201.5305117,52.05395157,203.8820162,-489.3392318,3155.50885,423.4480783,1.827833333,81.9,69.79,14.24,0,3.171633333,193.376418,,71.06
8/14/17,19:44,59.11433767,0.546868719,41.3951024,-186.9898208,3281.806117,426.8800317,0.53625,78.36,83.8,14.24,0,2.098866667,224.0401756,,73.08
8/14/17,20:44,3.283710881,0.207315259,-5.30589526,2.411056054,3344.8335,429.7961117,0.029816667,76.87,89.2,14.24733333,0,0.367533333,294.1667945,,73.47
8/14/17,21:44,0.046815134,0.371425174,-4.8617188,-0.001392137,3353.537683,422.83169,0.00025,75.23,91,14.2425,0,0.257,70.23592148,,72.45
8/14/17,22:44,0.021489815,0.324681077,-2.798744917,-570.6923598,3414.239933,415.9479233,8.33E-05,74.68,91.7,14.2475,0,0.4092,6.89053601,,72.14
8/14/17,23:44,0.001535007,0.406744373,-2.08087235,-572.5796635,3449.0652,417.2431017,0,73.67,94.8,14.25,0,0.095233333,340.867884,,72.11
8/15/17,0:44,0.000767571,0.462340212,-1.264823508,-0.001392312,3510.069717,408.9843133,3.33E-05,74.14,95.2,14.25,0,0.083083333,266.0541725,,72.71
8/15/17,1:44,0.007675578,0.442058328,-0.276792434,-0.006961711,3456.431317,414.2515067,1.67E-05,74.21,95.1,14.25,0,0.029966667,258.8743641,,72.74
8/15/17,2:44,0.036076191,0.4958936,0.123301215,-66.28046176,3479.665267,422.4105733,0.000183333,74.3,94.6,14.25,0,0.2171,250.1399246,,72.7
8/15/17,3:44,0.032238543,0.443837073,-0.098138392,-0.001392437,3549.8916,419.7405283,0.000183333,74.45,94.9,14.25,0,0.061333333,263.8780621,,72.93
8/15/17,4:44,0.024562804,0.431487008,-0.269255682,-1.15E-08,3570.001567,412.274415,8.33E-05,74.41,93.4,14.25,0,0.89325,249.6734029,,72.4
8/15/17,5:44,0.022260288,0.369723673,-0.550257176,-5.591937286,3559.8531,407.5772383,0.0001,73.71,95.3,14.25,0,1.40405,239.0535701,,72.3
8/15/17,6:44,0.040682696,0.458846355,-0.059556237,-20.37681518,3581.472283,418.7771917,0.000283333,74.02,94.1,14.25733333,0,0.797366667,238.2953231,,72.23
8/15/17,7:44,12.86497039,0.317663434,11.28619696,11.78270446,3532.548883,425.7663617,0.116683333,73.85,95.3,14.26733333,0.06,2.603516667,240.2149398,,72.45
8/15/17,8:44,70.8749615,33.08023689,76.97025817,67.65950017,3663.973417,421.7570633,0.642816667,74.68,93.7,14.27,0,0.85455,247.2184889,,72.76
8/15/17,9:44,205.4293233,113.1326849,232.7942117,170.4535862,3682.60585,420.4185317,1.86325,78.05,82.6,14.2775,0,2.5741,238.8130342,,72.34
8/15/17,10:44,266.4833667,44.23649598,275.86161,230.4683067,3646.464883,426.1201983,2.417,79.71,77.85,14.28,0,1.164033333,249.9491851,,72.21
8/15/17,11:44,395.2233017,293.8200356,618.70221,464.00383,3777.734933,416.9671933,3.584666667,81.8,72.34,14.28733333,0,2.919383333,224.2697859,,72.04
8/15/17,12:44,475.8238767,65.34004578,508.665345,289.2721183,3682.689333,429.2313633,4.31575,81.9,68.35,14.29,0,2.228216667,243.0162914,,70.5
8/15/17,13:44,314.8928767,381.5266705,663.6125867,581.804225,3790.223533,424.1888983,2.856116667,85,60.39,14.29,0,2.624766667,240.2060106,,69.79
8/15/17,14:44,304.79913,494.154166,785.7267267,707.5188867,3911.841167,422.6621417,2.764483333,88.5,53.82,14.2825,0,2.145183333,229.6167607,,69.66
8/15/17,15:44,321.58969,442.584415,699.2515133,631.06915,3634.111267,427.3781017,2.91685,88.2,53.92,14.2725,0,2.667783333,248.6642036,,69.48
