TIMESTAMP,RECORD,Batt_volt_Avg,Panel_Temp_Avg,T_Air_Up_Avg(1),T_Air_Up_Avg(2),T_Room_202_Avg,T_VAV_202_Avg,T_Room_203_Avg,T_VAV_203_Avg,T_Room_204_Avg,T_VAV_204_Avg,T_Room_205_Avg,T_VAV_205_Avg,T_Room_206_Avg,T_VAV_206_Avg,T_SupDuctMain1_Avg,T_SupDuctMain2_Avg,T_RetDuctMain1_Avg,T_RetDuctMain2_Avg,T_ExhaustUp_Avg,T_RTUintake_Avg,RH_Air_Up_Avg(1),RH_Air_Up_Avg(2),RH_Room_202_Avg,RH_VAV_202_Avg,RH_Room_203_Avg,RH_VAV_203_Avg,RH_Room_204_Avg,RH_VAV_204_Avg,RH_Room_205_Avg,RH_VAV_205_Avg,RH_Room_206_Avg,RH_VAV_206_Avg,RH_SupDuctMain1_Avg,RH_SupDuctMain2_Avg,RH_RetDuctMain1_Avg,RH_RetDuctMain2_Avg,RH_ExhaustUp_Avg,RH_RTUintake_Avg,T_Air_Dwn_Avg(1),T_Air_Dwn_Avg(2),T_Room_102_Avg,T_VAV_102_Avg,T_Room_103_Avg,T_VAV_103_Avg,T_Room_104_Avg,T_VAV_104_Avg,T_Room_105_Avg,T_VAV_105_Avg,T_Room_106_Avg,T_VAV_106_Avg,T_SupDuctDwn1_Avg,T_SupDuctDwn2_Avg,T_ExhaustDwn_Avg,RH_Air_Dwn_Avg(1),RH_Air_Dwn_Avg(2),RH_Room_102_Avg,RH_VAV_102_Avg,RH_Room_103_Avg,RH_VAV_103_Avg,RH_Room_104_Avg,RH_VAV_104_Avg,RH_Room_105_Avg,RH_VAV_105_Avg,RH_Room_106_Avg,RH_VAV_106_Avg,RH_SupDuctDwn1_Avg,RH_SupDuctDwn2_Avg,RH_ExhaustDwn_Avg,T_Sup_tot_Avg,T_Sup_dwn_Avg,T_Sup_up_Avg,RH_Sup_tot_Avg,RH_Sup_dwn_Avg,RH_Sup_up_Avg,T_Ret_Avg,RH_Ret_Avg,Patm_Avg,T_out_Avg,RH_out_Avg,Tref_RTU_Dischg1_Avg,Tref_RTU_CondOut1_Avg,Tref_RTU_Suctn1_Avg,Tref_RTU_Dischg2_Avg,Tref_RTU_CondOut2_Avg,Tref_RTU_Suctn2_Avg,Pref_RTU_Dischg1_Avg,Pref_RTU_CondOut1_Avg,Pref_RTU_Suctn1_Avg,Pref_RTU_Dischg2_Avg,Pref_RTU_CondOut2_Avg,Pref_RTU_Suctn2_Avg,Mdot_RTU1_Avg,Mdot_RTU2_Avg,AirACFM_RTU_Tot_Avg,AirACFM_RTU_Dwn_Avg,AirACFM_RTU_Up_Avg,AirSCFM_RTU_Tot_Avg,AirSCFM_RTU_Dwn_Avg,AirSCFM_RTU_Up_Avg,WH_BldgTot_Tot,WH_Transf_Tot,WH_Lights_dwn_Tot,WH_EmLights_dwn_Tot,WH_Lights_up_Tot,WH_EmLights_up_Tot,WH_WallHeater_Tot,WH_Plugs102_Tot,WH_Plugs103_Tot,WH_Plugs104_Tot,WH_Plugs105_Tot,WH_Plugs106_Tot,WH_Plugs202_Tot,WH_Plugs203_Tot,WH_Plugs204_Tot,WH_Plugs205_Tot,WH_Plugs206_Tot,WH_PlugsExt_Tot,WH_DuctSmokeDet_Tot,WH_ExhaustFan_Tot,WH_Unitary_Tot,WH_RTU_Total_Tot,WH_RTU_Comp1_Tot,vav check,WH_RTU_Comp1_Tot,WH_RTU_Cond1_Tot,WH_RTU_Comp2_Tot,WH_RTU_Cond2_Tot,WH_RTU_EvapFan_Tot,WH_RTU_VAV102_Tot,WH_RTU_VAV103_Tot,WH_RTU_VAV104_Tot,WH_RTU_VAV105_Tot,WH_RTU_VAV106_Tot,WH_RTU_VAV202_Tot,WH_RTU_VAV203_Tot,WH_RTU_VAV204_Tot,WH_RTU_VAV205_Tot,WH_RTU_VAV206_Tot,Gas_SCF_Tot,Latent_WaterGal_Tot,T_ReturnMix1_Avg,T_ReturnMix2_Avg,RH_ReturnMix1_Avg,RH_ReturnMix2_Avg,HVAC_ontime_15m,Lights_Tot,Plugloads_Tot,WH_Total_electric,Heating_Tot_electric,HR_202,HR_203,HR_204,HR_205,HR_206,HR_102,HR_103,HR_104,HR_105,HR_106,Cooling_Tot_electric,Gross_Cooling_Cap,Wsupply,Wreturn,Enthalpy_supply,Enthalpy_return,Net_Total_Power,Gross_COP,W_Gross_Rated_Cap,W_Total_Net_Rated_Power,Net_Rated_COP,Wtg_Avg_Cond_Zone_Temp,Wtg_Avg_Cond_Zone_HR
8/11/16 2:30,NAN,12.71,85.2,0,NAN,83,NAN,83.1,NAN,83,NAN,84.5,NAN,83.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,56.34,NAN,53.49,NAN,53.37,NAN,51.32,NAN,52.64,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.2,NAN,80.1,NAN,81.4,NAN,80.9,NAN,NAN,NAN,NAN,0,NAN,58.85,NAN,53.51,NAN,53.72,NAN,54.16,NAN,54.77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,74.49,87.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-854.1453,233.1383,5.10948,3.53045,2.49318,37.6838,0.38475,0.35351,1.70085,8.964479,17.64882,10.44522,0,19.66316,2.18776,2.02768,1.34067,29.04785,0,0.3335,4.59984,31.39288,0.87723,,,5.77,16.48269,0.15002,4.66317,0.91166,2.49264,2.26233,2.26233,3.83211,0.65778,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013964113,0.013286428,0.013212348,0.013336,0.013331633,0.013304264,0.012902293,0.012081596,0.012720665,0.012654992,,,,,,,,,,,,82.2499,0.01303092
8/11/16 2:45,NAN,12.72,85.2,0,NAN,83,NAN,83.1,NAN,83,NAN,84.4,NAN,83.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,56.23,NAN,53.54,NAN,53.44,NAN,51.49,NAN,52.63,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.2,NAN,80.1,NAN,81.4,NAN,80.9,NAN,NAN,NAN,NAN,0,NAN,58.85,NAN,53.53,NAN,53.87,NAN,54.18,NAN,54.95,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,74.26,88.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-854.5682,234.0616,5.09409,3.53045,2.49318,37.7069,0.36936,0.36018,1.70085,8.964479,17.64215,10.44522,0,20.57028,2.18776,2.03435,1.34067,29.0145,0,0.3335,4.59928,31.16205,0.83106,,,5.75846,16.48269,0.15002,4.66317,0.91166,2.49264,2.21616,2.26233,3.83211,0.64624,2.33108,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013936239,0.013299114,0.013230046,0.013337324,0.013285272,0.013304264,0.012907216,0.012115988,0.012725459,0.012697432,,,,,,,,,,,,82.2255,0.013035778
8/11/16 3:00,NAN,12.72,85.1,0,NAN,83,NAN,83,NAN,82.9,NAN,84.4,NAN,83.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,56.1,NAN,53.55,NAN,53.5,NAN,51.58,NAN,53.06,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.2,NAN,80,NAN,81.3,NAN,80.8,NAN,NAN,NAN,NAN,0,NAN,58.8,NAN,53.61,NAN,54.06,NAN,54.32,NAN,55.11,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,74.28,88.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-853.5682,233.3691,5.12487,3.53815,2.49318,37.71845,0.36936,0.35351,1.70752,8.964479,17.64215,10.45189,0,19.82324,2.18776,2.03435,1.34067,29.02784,0,0.3335,4.60544,31.62371,0.83106,,,5.78154,16.48269,0.16156,4.66317,0.91166,2.50418,2.21616,2.26233,3.83211,0.65778,2.33108,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013903299,0.013257859,0.013201596,0.013361137,0.013396154,0.013292718,0.012926907,0.012119092,0.012716747,0.012692883,,,,,,,,,,,,82.1728,0.013043683
8/11/16 3:15,NAN,12.72,85.1,0,NAN,82.9,NAN,83,NAN,82.8,NAN,84.3,NAN,83.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,56,NAN,53.56,NAN,53.65,NAN,51.73,NAN,53.09,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.2,NAN,79.99,NAN,81.3,NAN,80.8,NAN,NAN,NAN,NAN,0,NAN,58.81,NAN,53.6,NAN,54.25,NAN,54.46,NAN,55.26,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,74.3,89,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-847.3745,239.3707,5.09409,3.52275,2.47779,37.68765,0.36936,0.35351,1.69418,8.944469,17.62881,10.42521,0,19.78322,2.18776,2.02101,1.334,28.98115,0,0.34017,4.58976,31.16205,0.87723,,,5.7123,16.39035,0.15002,4.66317,0.91166,2.49264,2.21616,2.26233,3.83211,0.65778,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013832213,0.013260388,0.013195779,0.013356944,0.013359848,0.013295027,0.012924445,0.012158464,0.012750194,0.012728138,,,,,,,,,,,,82.12548,0.013044496
8/11/16 3:30,NAN,12.72,85,0,NAN,82.9,NAN,83,NAN,82.8,NAN,84.3,NAN,83.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.9,NAN,53.58,NAN,53.72,NAN,51.88,NAN,53.16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.1,NAN,82.2,NAN,79.98,NAN,81.3,NAN,80.8,NAN,NAN,NAN,NAN,0,NAN,58.78,NAN,53.65,NAN,54.46,NAN,54.62,NAN,55.38,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,73.97,90.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-843.0267,246.0648,5.09409,3.5266,2.49318,37.7146,0.36936,0.35351,1.70085,8.944469,17.62214,10.44522,0,19.7432,2.18109,2.03435,1.34067,29.00116,0,0.3335,4.59312,31.39288,0.83106,,,5.73538,16.43652,0.16156,4.66317,0.91166,2.49264,2.21616,2.26233,3.83211,0.65778,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013806964,0.013265445,0.013213362,0.013396509,0.013377842,0.01324382,0.012936752,0.012202383,0.012788423,0.012756345,,,,,,,,,,,,82.11876,0.013063081
8/11/16 3:45,NAN,12.72,85,0,NAN,83,NAN,82.9,NAN,82.8,NAN,84.3,NAN,83.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.81,NAN,53.58,NAN,53.73,NAN,51.7,NAN,52.88,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.1,NAN,82.3,NAN,79.96,NAN,81.2,NAN,80.8,NAN,NAN,NAN,NAN,0,NAN,58.74,NAN,53.63,NAN,54.63,NAN,54.85,NAN,55.49,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,74.57,90.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-841.0267,245.6031,5.10948,3.5266,2.47779,37.74155,0.38475,0.36018,1.70085,8.944469,17.62214,10.45189,0,19.66983,2.18776,2.02768,1.334,28.98782,0,0.3335,4.592,31.39288,0.83106,,,5.72384,16.43652,0.15002,4.617,0.91166,2.49264,2.26233,2.3085,3.83211,0.65778,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.01382983,0.013221757,0.013215874,0.013349032,0.013305872,0.013234615,0.012974666,0.012233061,0.012800814,0.012782203,,,,,,,,,,,,82.11762,0.013060181
8/11/16 4:00,NAN,12.72,85,0,NAN,82.9,NAN,82.9,NAN,82.8,NAN,84.3,NAN,83.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.71,NAN,53.54,NAN,53.7,NAN,51.61,NAN,53.04,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.1,NAN,82.3,NAN,79.95,NAN,81.2,NAN,80.8,NAN,NAN,NAN,NAN,0,NAN,58.7,NAN,53.57,NAN,54.71,NAN,54.95,NAN,55.56,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,75.06,90.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-842.0267,245.834,5.09409,3.52275,2.49318,37.73385,0.36936,0.35351,1.69418,8.951139,17.62214,10.44522,0,19.6765,2.18776,2.02768,1.334,28.97448,0,0.3335,4.59144,31.39288,0.87723,,,5.72384,16.39035,0.15002,4.66317,0.9232,2.4811,2.21616,2.26233,3.78594,0.65778,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013758997,0.013211676,0.013208338,0.013325296,0.013346996,0.013225411,0.012959847,0.012247242,0.012824633,0.01279866,,,,,,,,,,,,82.1069,0.013059228
8/11/16 4:15,NAN,12.72,84.9,0,NAN,82.9,NAN,82.9,NAN,82.8,NAN,84.3,NAN,83.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.63,NAN,53.53,NAN,53.66,NAN,51.31,NAN,53.21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.1,NAN,82.3,NAN,79.98,NAN,81.2,NAN,80.8,NAN,NAN,NAN,NAN,0,NAN,58.7,NAN,53.52,NAN,54.75,NAN,55.18,NAN,55.61,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,75.07,91,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-840.6038,245.3723,5.0787,3.5189,2.4624,37.7377,0.36936,0.35351,1.69418,8.931129,17.60213,10.39186,0,19.66316,2.18109,2.02768,1.334,28.92779,0,0.34017,4.5864,31.16205,0.83106,,,5.70076,16.39035,0.16156,4.66317,0.91166,2.49264,2.21616,2.26233,3.83211,0.65778,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013738803,0.013209156,0.013198291,0.013246188,0.013390696,0.013225411,0.012947499,0.012268642,0.012879424,0.012810415,,,,,,,,,,,,82.11056,0.013061419
8/11/16 4:30,NAN,12.72,84.9,0,NAN,82.9,NAN,82.9,NAN,82.8,NAN,84.3,NAN,83.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.54,NAN,53.55,NAN,53.61,NAN,51.36,NAN,53.02,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.3,NAN,79.99,NAN,81.2,NAN,80.8,NAN,NAN,NAN,NAN,0,NAN,58.61,NAN,53.7,NAN,54.82,NAN,55.42,NAN,55.78,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,75.43,91.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-841.1808,244.9106,5.0787,3.51505,2.4624,37.7069,0.36936,0.35351,1.68751,8.931129,17.6088,10.37852,0,19.62314,2.18109,2.02101,1.32733,29.07453,0,0.3335,4.579679,31.16205,0.83106,,,5.6546,16.34418,0.16156,4.66317,0.91166,2.4811,2.21616,2.21616,3.78594,0.65778,2.308,2.95488,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.013716086,0.013214196,0.013185732,0.013259371,0.013341855,0.013248851,0.012991955,0.012288736,0.012936607,0.012850385,,,,,,,,,,,,82.11728,0.013072681
8/11/16 4:45,NAN,12.72,84.9,0,NAN,82.9,NAN,82.9,NAN,82.8,NAN,84.2,NAN,83.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.49,NAN,53.6,NAN,53.58,NAN,51.29,NAN,52.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.3,NAN,79.99,NAN,81.2,NAN,80.8,NAN,NAN,NAN,NAN,0,NAN,58.57,NAN,53.62,NAN,54.91,NAN,55.52,NAN,55.91,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,74.96,93.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-839.0267,245.6031,5.0787,3.5112,2.4624,37.73,0.36936,0.35351,1.69418,8.917789,17.6088,10.38519,0,19.66983,2.18109,2.02768,1.32733,29.4814,0,0.3335,4.57912,31.16205,0.87723,,,5.66614,16.34418,0.16156,4.617,0.91166,2.4811,2.21616,2.26233,3.83211,0.66932,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013703466,0.013226797,0.013178197,0.013197545,0.013311012,0.013239616,0.012972196,0.01230931,0.012960436,0.012880955,,,,,,,,,,,,82.10508,0.013066826
8/11/16 5:00,NAN,12.72,84.8,0,NAN,82.9,NAN,82.8,NAN,82.7,NAN,84.2,NAN,83.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.38,NAN,53.6,NAN,53.61,NAN,51.28,NAN,53.03,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.3,NAN,79.98,NAN,81.2,NAN,80.8,NAN,NAN,NAN,NAN,0,NAN,58.5,NAN,53.63,NAN,55.01,NAN,55.68,NAN,55.96,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,74.56,94.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-1752.186,245.1415,5.0787,3.5112,2.4624,37.72615,0.35397,0.35351,1.69418,8.924459,17.60213,10.38519,0,19.63648,2.18109,2.02101,1.334,29.30798,0,0.34017,4.57912,31.16205,0.83106,,,5.66614,16.34418,0.15002,4.617,0.91166,2.49264,2.21616,2.26233,3.78594,0.65778,2.308,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013675703,0.01318322,0.013142275,0.013194918,0.013344425,0.013223456,0.012974666,0.012328059,0.012998567,0.012892713,,,,,,,,,,,,82.08776,0.013069543
8/11/16 5:15,NAN,12.72,84.8,0,NAN,82.9,NAN,82.8,NAN,82.7,NAN,84.2,NAN,83.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.33,NAN,53.74,NAN,53.64,NAN,51.49,NAN,52.94,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.3,NAN,79.96,NAN,81.2,NAN,80.8,NAN,NAN,NAN,NAN,0,NAN,58.54,NAN,53.71,NAN,55.12,NAN,55.87,NAN,56.26,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,74.49,95,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-7908.408,244.9106,5.0787,3.49965,2.44701,37.73385,0.35397,0.35351,1.68751,8.904449,17.6088,10.36518,0,19.91662,2.18109,2.02101,1.32066,29.08787,0,0.3335,4.57352,31.16205,0.83106,,,5.64306,16.29801,0.16156,4.617,0.91166,2.4811,2.21616,2.21616,3.78594,0.65778,2.308,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013663085,0.013218386,0.013149785,0.013250104,0.013277508,0.01323269,0.012994424,0.012344962,0.013043853,0.012963271,,,,,,,,,,,,82.07312,0.013087465
8/11/16 5:30,NAN,12.72,84.8,0,NAN,82.9,NAN,82.8,NAN,82.7,NAN,84.2,NAN,83.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.26,NAN,53.79,NAN,53.73,NAN,51.77,NAN,52.68,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.4,NAN,79.95,NAN,81.2,NAN,80.9,NAN,NAN,NAN,NAN,0,NAN,58.59,NAN,53.69,NAN,55.27,NAN,55.88,NAN,56.41,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,74.1,95.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-842.6038,245.3723,5.0787,3.5112,2.47779,37.72615,0.35397,0.34684,1.70085,8.931129,17.62214,10.35851,0,19.64982,2.18109,2.02768,1.334,29.2146,0,0.34017,4.58416,31.16205,0.83106,,,5.70076,16.39035,0.15002,4.66317,0.91166,2.4811,2.21616,2.26233,3.83211,0.66932,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.01364542,0.013230946,0.013172316,0.013323701,0.013210914,0.013244233,0.013032498,0.012375097,0.013046236,0.013041872,,,,,,,,,,,,82.092,0.013107079
8/11/16 5:45,NAN,12.72,84.8,0,NAN,82.9,NAN,82.8,NAN,82.6,NAN,84.1,NAN,83.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.19,NAN,53.94,NAN,53.79,NAN,51.53,NAN,52.52,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.4,NAN,79.93,NAN,81.2,NAN,80.9,NAN,NAN,NAN,NAN,0,NAN,58.5,NAN,53.72,NAN,55.41,NAN,55.99,NAN,56.47,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,74,96.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-840.1414,247.6806,5.17104,3.55355,2.53935,37.78775,0.36936,0.36018,1.70752,8.971149,17.63548,10.43855,0,19.72319,2.18776,2.03435,1.34734,29.37468,0,0.34017,4.62112,31.62371,0.83106,,,5.86232,16.57503,0.16156,4.66317,0.91166,2.50418,2.21616,2.3085,3.83211,0.62316,2.35416,3.00105,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013627756,0.013268629,0.013143857,0.013217163,0.013169941,0.013223456,0.013039933,0.012398792,0.013072458,0.013056035,,,,,,,,,,,,82.06516,0.013092664
8/11/16 6:00,NAN,12.72,84.8,0,NAN,82.9,NAN,82.8,NAN,82.6,NAN,84.1,NAN,83.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.13,NAN,54.02,NAN,53.87,NAN,51.53,NAN,52.31,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.4,NAN,79.91,NAN,81.2,NAN,80.9,NAN,NAN,NAN,NAN,0,NAN,58.57,NAN,53.79,NAN,55.53,NAN,56.09,NAN,56.58,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,73.98,95.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-842.2955,247.2189,5.15565,3.5497,2.50857,37.7916,0.38475,0.35351,1.70752,8.971149,17.63548,10.43188,0,19.72986,2.18776,2.03435,1.34734,29.34133,0,0.34017,4.61272,31.62371,0.83106,,,5.80462,16.57503,0.15002,4.66317,0.90012,2.50418,2.21616,2.3085,3.87828,0.61162,2.34262,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013612616,0.013288729,0.013163819,0.013217163,0.01311617,0.013239616,0.013057281,0.012417891,0.013096297,0.013082002,,,,,,,,,,,,82.06272,0.013098551
8/11/16 6:15,NAN,12.72,84.7,0,NAN,82.9,NAN,82.8,NAN,82.6,NAN,84.1,NAN,83.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.07,NAN,53.98,NAN,53.91,NAN,51.71,NAN,52.15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.4,NAN,79.95,NAN,81.2,NAN,80.9,NAN,NAN,NAN,NAN,0,NAN,58.46,NAN,53.85,NAN,55.62,NAN,56.26,NAN,56.62,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.36,73.93,95.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-840.7184,247.6806,5.17104,3.5497,2.52396,37.78775,0.36936,0.36018,1.70752,8.971149,17.63548,10.45189,0,19.6765,2.18776,2.03435,1.34067,29.36134,0,0.3335,4.61664,31.39288,0.87723,,,5.8277,16.52886,0.16156,4.66317,0.91166,2.50418,2.26233,2.26233,3.83211,0.6347,2.34262,3.00105,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013587802,0.013269235,0.013164433,0.013254883,0.013065912,0.013204825,0.013062857,0.012446185,0.013127487,0.013082137,,,,,,,,,,,,82.0676,0.013099779
8/11/16 6:30,NAN,12.72,84.7,0,NAN,82.9,NAN,82.8,NAN,82.7,NAN,84.1,NAN,83.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55,NAN,53.95,NAN,53.84,NAN,51.69,NAN,51.79,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.4,NAN,79.99,NAN,81.2,NAN,81,NAN,NAN,NAN,NAN,0,NAN,58.45,NAN,53.84,NAN,55.62,NAN,56.28,NAN,56.63,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.36,74,95.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-840.2955,246.7573,5.14026,3.54585,2.50857,37.78005,0.36936,0.35351,1.70085,8.964479,17.64215,10.41187,0,19.7432,2.18776,2.03435,1.34067,29.28797,0,0.34017,4.60824,31.39288,0.83106,,,5.78154,16.48269,0.15002,4.70934,0.91166,2.50418,2.21616,2.3085,3.83211,0.65778,2.34262,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.013570153,0.013261703,0.013190469,0.013249647,0.013016597,0.013202518,0.013060381,0.012462805,0.013132252,0.013128086,,,,,,,,,,,,82.10908,0.013102222
